test_id,pt_psia,pa_psia,pd_volts
1,5,4,0.2834
1,10,10,0.3655
1,15,14,0.4469
1,35,34,0.7752
1,55,56,1.1028
1,75,76,1.432
1,95,96,1.762
1,105,106,1.9244
1,125,124,2.2511
1,145,144,2.5814
1,165,164,2.9052
1,175,174,3.0743
2,5,4,0.283
2,10,10,0.36602
2,15,14,0.4473
2,35,34,0.77531
2,55,54,1.1041
2,75,74,1.4334
2,95,94,1.7592
2,105,104,1.9227
2,125,124,2.2556
2,145,144,2.5833
2,165,164,2.9073
2,175,172,3.0715
3,5,6,0.292
3,10,10,0.366
3,15,15,0.4581
3,35,35,0.7868
3,55,54,1.1039
3,75,74,1.433
3,95,94,1.756
3,105,104,1.924
3,125,124,2.2535
3,145,144,2.5821
3,165,164,2.9109
3,175,172,3.0429
4,5,6,0.28413
4,10,10,0.37831
4,15,14,0.44861
4,35,34,0.77509
4,55,54,1.042
4,75,74,1.4328
4,95,94,1.7609
4,105,104,1.9241
4,125,124,2.2537
4,145,144,2.5822
4,165,164,2.9106
4,175,174,3.0647
5,5,5,0.2839
5,10,10,0.3656
5,15,14,0.4474
5,35,34,0.7756
5,55,54,1.1034
5,75,74,1.4324
5,95,94,1.7609
5,105,104,1.9252
5,125,124,2.2533
5,145,144,2.581
5,165,164,2.9105
5,175,173,3.0683
,5,5,0.28394
7,10,10,0.36603
6,15,14,0.44777
6,35,34,0.7765
6,55,54,1.1034
6,75,74,1.4333
6,95,94,1.7623
6,105,104,1.9258
6,125,124,2.2538
6,145,144,2.5823
6,165,164,2.9118
6,175,174,3.0747
6,5,4,0.2847
7,10,10,0.3664
7,15,14,0.4487
7,35,34,0.7762
7,55,54,1.1052
7,75,74,1.4338
7,95,94,1.7607
7,105,104,1.9264
7,125,124,2.2543
7,145,144,2.5822
7,165,164,2.9108
7,175,174,3.0742
8,5,4,0.2849
8,10,10,0.3664
8,15,14,0.4484
8,35,34,0.7768
8,55,54,1.1051
8,75,74,1.4337
8,95,94,1.7563
8,105,104,1.9264
8,125,124,2.2506
8,145,144,2.5819
8,165,164,2.903
8,175,174,3.071
9,5,5,0.2862
9,10,10,0.3683
9,15,12,0.4479
9,35,34,0.7783
9,55,44,1.1063
9,75,74,1.4346
9,95,95,1.7632
9,105,104,1.9267
9,125,124,2.2536
9,145,144,2.582
9,165,164,2.91
9,175,174,3.069
