STATION_ID,TDA,RCOEF,TPEAK,FPEAK,QP_OBS,QP_MOD
08158920,6.30,0.3083,127.43,1.61,9.32E-03,5.15E-03
08158930,19.00,0.2108,190.44,3.69,5.21E-03,2.68E-03
08158970,27.60,0.1838,339.06,5.59,4.54E-03,1.91E-03
08154700,22.30,0.1803,266.64,2.86,4.98E-03,3.08E-03
08155200,89.70,0.1876,722.50,2.25,1.84E-03,7.45E-04
08155300,116.00,0.2232,839.38,5.00,2.30E-03,8.85E-04
08158700,124.00,0.1857,784.00,2.25,1.14E-03,8.85E-04
08158800,166.00,0.0840,1150.50,1.50,5.35E-04,8.90E-05
08158840,8.24,0.3777,293.73,2.95,9.52E-03,4.05E-03
08158860,23.10,0.3800,216.00,8.75,1.48E-02,5.68E-03
08159150,4.61,0.2772,278.76,5.33,2.91E-03,1.91E-03
08158100,12.60,0.0960,281.33,2.73,1.47E-03,7.99E-04
08158200,37.71,0.1460,252.41,2.53,2.50E-03,1.35E-03
08158400,5.57,0.4734,75.50,1.85,1.73E-02,9.13E-03
08158500,12.10,0.3679,129.67,2.77,9.93E-03,5.69E-03
08158600,51.30,0.2741,258.14,2.79,5.34E-03,2.23E-03
08158050,13.10,0.2902,164.00,4.55,5.91E-03,3.96E-03
08156650,2.79,0.1822,89.08,1.31,5.72E-03,2.67E-03
08156700,7.03,0.2565,76.29,2.32,1.14E-02,6.16E-03
08156750,7.56,0.2044,87.07,2.29,4.55E-03,2.63E-03
08156800,12.30,0.3077,140.58,4.50,7.64E-03,5.00E-03
08155550,3.12,0.2351,83.00,2.20,5.72E-03,3.30E-03
08158880,3.58,0.3152,97.79,3.29,1.39E-02,6.11E-03
08157000,2.31,0.2859,124.27,2.79,5.85E-03,4.57E-03
08157500,4.13,0.3070,124.85,2.08,6.46E-03,5.12E-03
08158380,5.22,0.4930,73.50,4.50,1.32E-02,1.16E-02
08158810,12.20,0.1752,224.75,4.19,8.93E-03,3.00E-03
08158820,24.00,0.0437,1025.50,8.25,3.93E-04,1.00E-04
08158825,21.00,0.0114,126.00,9.25,6.65E-04,2.73E-04
08057418,7.83,0.4759,77.43,2.07,1.05E-02,8.67E-03
08057420,13.42,0.4792,99.50,3.70,1.03E-02,7.85E-03
08057130,1.22,0.6077,67.29,2.50,1.68E-02,1.11E-02
08055580,1.94,0.5826,34.29,1.64,1.92E-02,1.65E-02
08055600,7.51,0.3603,66.20,2.15,1.15E-02,7.00E-03
08057050,9.42,0.4380,45.67,9.83,2.26E-02,1.32E-02
08057445,9.03,0.3721,274.50,2.19,3.68E-03,2.66E-03
08057160,4.17,0.5588,72.13,3.38,1.16E-02,9.05E-03
08055700,9.94,0.4948,168.10,5.50,1.02E-02,6.64E-03
08057020,4.75,0.4086,65.00,3.50,1.42E-02,8.69E-03
08057120,6.77,0.3560,124.20,4.40,5.09E-03,3.31E-03
08057140,8.50,0.3473,87.83,2.25,7.15E-03,4.65E-03
08061920,13.40,0.6149,205.56,2.94,6.56E-03,4.91E-03
08061950,23.00,0.5724,495.36,3.58,5.33E-03,2.53E-03
08057415,1.25,0.5589,27.13,2.81,2.07E-02,1.65E-02
08057440,2.53,0.4228,133.25,12.50,1.35E-02,6.23E-03
08057320,6.92,0.6710,64.60,3.40,1.87E-02,1.48E-02
08056500,7.98,0.4806,110.29,4.43,1.08E-02,8.10E-03
08057435,5.91,0.5475,116.00,2.75,1.25E-02,6.93E-03
08057425,11.26,0.5088,73.60,3.35,1.43E-02,1.03E-02
08061620,8.05,0.5923,115.75,1.75,9.41E-03,7.81E-03
08178300,3.26,0.2989,67.63,4.02,8.84E-03,6.58E-03
08178600,9.54,0.1584,191.69,11.96,6.30E-03,3.10E-03
08178620,4.05,0.0327,328.67,14.33,7.68E-04,1.69E-04
08178640,2.45,0.1059,210.13,17.94,6.32E-03,2.00E-03
08178645,2.33,0.0893,296.00,13.58,2.82E-03,1.25E-03
08178690,0.26,0.4294,79.41,3.57,1.65E-02,1.07E-02
08178736,0.45,0.4359,50.83,3.25,1.75E-02,1.09E-02
08177600,0.33,0.2781,276.14,6.57,1.59E-02,4.85E-03
08178555,2.43,0.2682,208.50,6.95,5.68E-03,2.01E-03
08181000,5.57,0.1247,226.80,9.30,4.19E-03,2.24E-03
08181400,15.00,0.1541,356.67,4.80,3.25E-03,2.08E-03
08181450,1.19,0.2517,152.60,4.82,4.87E-03,3.18E-03
08048550,1.08,0.3840,85.48,3.80,9.37E-03,5.61E-03
08048600,2.15,0.3244,138.04,1.46,3.54E-03,2.83E-03
08048520,17.70,0.3736,211.67,1.65,3.50E-03,2.28E-03
08048530,0.97,0.3021,23.86,2.23,8.89E-03,7.55E-03
08048540,1.35,0.3874,24.42,2.63,1.12E-02,9.86E-03
SSSC,0.38,0.6399,18.00,2.76,2.30E-02,2.24E-02
08048820,5.64,0.3734,284.90,2.38,2.54E-03,1.62E-03
08048850,12.30,0.3460,316.76,2.82,2.74E-03,1.88E-03
08140000,5.41,0.1398,311.73,4.28,2.57E-03,1.80E-03
08139000,3.42,0.1206,173.76,3.48,2.43E-03,1.84E-03
08136900,21.80,0.1604,394.55,2.20,7.69E-04,5.94E-04
08137000,4.02,0.1984,259.92,4.01,1.75E-03,1.31E-03
08137500,70.40,0.1185,375.60,2.20,1.50E-03,2.30E-04
08187000,3.29,0.1900,160.78,5.33,5.30E-03,3.20E-03
08187900,8.43,0.1588,257.95,2.48,4.22E-03,2.71E-03
08182400,7.01,0.1703,288.12,6.02,1.99E-03,1.35E-03
08094000,3.18,0.2099,219.72,5.00,4.28E-03,2.34E-03
08098300,22.20,0.3820,579.53,2.82,2.40E-03,1.66E-03
08108200,48.60,0.2894,616.76,3.95,1.65E-03,7.99E-04
08096800,5.25,0.1690,219.65,4.36,2.05E-03,1.56E-03
08057500,2.14,0.3795,141.78,2.52,6.22E-03,4.99E-03
08058000,1.26,0.3915,189.03,4.60,8.95E-03,7.05E-03
08042650,6.82,0.1491,216.21,4.61,2.27E-03,1.70E-03
08042700,21.60,0.1434,362.35,4.72,1.52E-03,9.39E-04
08050200,0.77,0.3972,206.59,3.51,5.47E-03,3.44E-03
08063200,17.60,0.4136,497.18,2.88,2.90E-03,1.58E-03
08052630,2.10,0.5379,205.28,3.22,7.56E-03,5.08E-03
08052700,75.50,0.3478,672.05,1.88,1.43E-03,8.06E-04
08111025,116.00,0.7129,98.00,4.64,2.17E-02,1.25E-02
08111050,1.94,0.5234,394.29,2.86,4.66E-03,3.84E-03
